Year,Week,Year_Week,Route,Fleet_Type,Actual_Trips,Total_Volume_Tons,Is_Peak_Event,Date,YearMonth,Month,Time_Index,Is_Peak_Week,Actual_Trips_Trend,Actual_Trips_Detrended,Actual_Trips_Seasonal_Baseline,Actual_Trips_Residual,Actual_Trips_Outlier_Candidate,Total_Volume_Tons_Trend,Total_Volume_Tons_Detrended,Total_Volume_Tons_Seasonal_Baseline,Total_Volume_Tons_Residual,Total_Volume_Tons_Outlier_Candidate,Is_Outlier_Candidate
2023,50,2023-W50,HCM-HN,Container_30T,65,1832.5,1,2023-12-14,2023-12,12,156,1,49.77554807700746,15.224451922992543,-1.7547661530273615,16.979218076019905,False,1419.8034921087988,412.69650789120124,-45.77829336606487,458.4748012572661,False,False
2023,50,2023-W50,HCM-HN,Truck_15T,90,1273.4,1,2023-12-14,2023-12,12,156,1,68.82598807618182,21.174011923818185,-2.361977049072536,23.53598897289072,False,977.3681462231287,296.03187819093375,-34.645999700405696,330.67787789133945,False,False
2023,50,2023-W50,HN-HCM,Container_30T,69,1948.7,1,2023-12-14,2023-12,12,156,1,56.15679005193604,12.843209948063958,-1.6140548672573232,14.457264815321281,False,1602.3204593293171,346.37949184255785,-49.19801669981541,395.57750854237327,False,False
2023,50,2023-W50,HN-HCM,Truck_15T,93,1327.9,1,2023-12-14,2023-12,12,156,1,75.11636882022314,17.883631179776856,-1.8650875533843454,19.7487187331612,False,1065.5614924159274,262.33853199813507,-26.37144102156111,288.7099730196962,False,False
2023,51,2023-W51,HCM-HN,Container_30T,65,1829.2,1,2023-12-21,2023-12,12,157,1,49.84267656420701,15.15732343579299,-1.7547661530273615,16.91208958882035,False,1421.718733028858,407.48121814301703,-45.77829336606487,453.2595115090819,False,False
2023,51,2023-W51,HCM-HN,Truck_15T,89,1262.4,1,2023-12-21,2023-12,12,157,1,68.9190249770817,20.080975022918295,-2.361977049072536,22.44295207199083,False,978.6914122240576,283.70861219000494,-34.645999700405696,318.35461189041064,False,False
2023,51,2023-W51,HN-HCM,Container_30T,71,2012.9,1,2023-12-21,2023-12,12,157,1,56.23444364483653,14.765556355163469,-1.6140548672573232,16.37961122242079,False,1604.5388785032537,408.3611459108088,-49.19801669981541,457.5591626106242,False,False
2023,51,2023-W51,HN-HCM,Truck_15T,91,1268.0,1,2023-12-21,2023-12,12,157,1,75.21826812640236,15.781731873597636,-1.8650875533843454,17.64681942698198,False,1066.993325286999,201.00667471300108,-26.37144102156111,227.3781157345622,False,False
2023,52,2023-W52,HCM-HN,Container_30T,44,1230.6,0,2023-12-28,2023-12,12,158,0,49.90980505140657,-5.909805051406572,-2.794185408253462,-3.11561964315311,False,1423.6339739489174,-193.0339983629799,-83.01846083668443,-110.01553752629547,True,True
2023,52,2023-W52,HCM-HN,Truck_15T,65,927.7,0,2023-12-28,2023-12,12,158,0,69.0120618779816,-4.012061877981594,-4.081106130287665,0.06904425230607103,False,980.0146782249863,-52.314666017955005,-59.48155576170143,7.166889743746424,False,False
2023,52,2023-W52,HN-HCM,Container_30T,53,1531.3,0,2023-12-28,2023-12,12,158,0,56.31209723773702,-3.312097237737021,-4.080816390284987,0.7687191525479662,False,1606.7572976771905,-75.45724884906554,-95.0048896539663,19.547640804900766,False,False
2023,52,2023-W52,HN-HCM,Truck_15T,72,1033.7,0,2023-12-28,2023-12,12,158,0,75.32016743258157,-3.32016743258157,-4.9195042050832,1.5993367725016299,False,1068.4251581580706,-34.725206986195644,-54.038015991277234,19.31280900508159,False,False
2024,1,2024-W01,HCM-HN,Container_30T,50,1421.0,0,2024-01-04,2024-01,1,160,0,50.04406202580569,-0.044062025805686744,-1.3706325610760217,1.326570535270335,False,1427.4644557890363,-6.464455789036265,-24.04112508553044,17.576669296494174,False,False
2024,1,2024-W01,HCM-HN,Truck_15T,65,909.2,0,2024-01-04,2024-01,1,160,0,69.19813567978136,-4.198135679781359,-1.4052684366995791,-2.79286724308178,False,982.6612102268437,-73.4611980198124,-30.06190387214542,-43.39929414766698,False,False
2024,1,2024-W01,HN-HCM,Container_30T,57,1623.3,0,2024-01-04,2024-01,1,160,0,56.467404423538,0.5325955764620005,0.5325955764620005,0.0,False,1611.194136025064,12.105912803061074,12.105912803061074,0.0,False,False
2024,1,2024-W01,HN-HCM,Truck_15T,77,1098.5,0,2024-01-04,2024-01,1,160,0,75.52396604494,1.4760339550600037,-0.3219763624448717,1.7980103175048754,False,1071.2888239002136,27.21117609978637,9.272627014228533,17.93854908555784,False,False
2024,2,2024-W02,HCM-HN,Container_30T,48,1365.5,0,2024-01-11,2024-01,1,161,0,50.11119051300524,-2.1111905130052406,-2.1111905130052406,0.0,False,1429.3796967090957,-63.8796967090957,-55.55634159152737,-8.323355117568326,False,False
2024,2,2024-W02,HCM-HN,Truck_15T,66,948.4,0,2024-01-11,2024-01,1,161,0,69.29117258068125,-3.2911725806812484,-3.2911725806812484,0.0,False,983.9844762277723,-35.58445181370985,-35.58445181370985,0.0,False,False
2024,2,2024-W02,HN-HCM,Container_30T,53,1515.5,0,2024-01-11,2024-01,1,161,0,56.54505801643849,-3.545058016438489,-2.1981367452604417,-1.3469212711780472,False,1613.4125551990005,-97.91255519900051,-41.183906543070634,-56.728648655929874,False,False
2024,2,2024-W02,HN-HCM,Truck_15T,72,1022.1,0,2024-01-11,2024-01,1,161,0,75.62586535111922,-3.6258653511192165,-3.6258653511192165,0.0,False,1072.7206567712851,-50.62068118534762,-50.62068118534762,0.0,False,False
2024,3,2024-W03,HCM-HN,Container_30T,50,1445.5,0,2024-01-18,2024-01,1,162,0,50.1783190002048,-0.17831900020480163,0.3794908213717534,-0.557809821576555,False,1431.294937629155,14.205062370845098,9.462831133992836,4.7422312368522626,False,False
2024,3,2024-W03,HCM-HN,Truck_15T,68,957.6,0,2024-01-18,2024-01,1,162,0,69.38420948158114,-1.3842094815811379,-2.453253733887209,1.069044252306071,False,985.3077422287012,-27.70776664276366,-33.67464417947883,5.966877536715174,False,False
2024,3,2024-W03,HN-HCM,Container_30T,55,1566.2,0,2024-01-18,2024-01,1,162,0,56.622711609338985,-1.6227116093389853,-1.180531821201992,-0.4421797881369933,False,1615.630974372937,-49.43102320106209,-34.41667445903465,-15.014348742027437,False,False
2024,3,2024-W03,HN-HCM,Truck_15T,70,977.0,0,2024-01-18,2024-01,1,162,0,75.72776465729842,-5.727764657298422,-2.827101429800056,-2.9006632274983666,False,1074.1524896423568,-97.15248964235684,-28.965359682594794,-68.18712995976205,False,False
2024,4,2024-W04,HCM-HN,Container_30T,47,1339.4,0,2024-01-25,2024-01,1,163,0,50.24544748740436,-3.2454474874043626,0.4279819773253095,-3.673429464729672,False,1433.2101785492143,-93.81015413515183,-3.6868722597710075,-90.12328187538083,True,True
2024,4,2024-W04,HCM-HN,Truck_15T,66,955.4,0,2024-01-25,2024-01,1,163,0,69.47724638248101,-3.477246382481013,0.31562086060075956,-3.7928672430817727,False,986.6310082296299,-31.230983815567356,-9.431726288994128,-21.79925752657323,False,False
2024,4,2024-W04,HN-HCM,Container_30T,55,1542.7,0,2024-01-25,2024-01,1,163,0,56.700365202239475,-1.7003652022394746,-1.4690843547874408,-0.2312808474520338,False,1617.849393546874,-75.1494423749989,-50.096985523649664,-25.052456851349234,False,False
2024,4,2024-W04,HN-HCM,Truck_15T,76,1059.3,0,2024-01-25,2024-01,1,163,0,75.82966396347764,0.1703360365223574,-0.627674280982518,0.7980103175048754,False,1075.5843225134283,-16.284273685303333,-16.284273685303333,0.0,False,False
2024,5,2024-W05,HCM-HN,Container_30T,47,1331.5,0,2024-02-01,2024-02,2,164,0,50.31257597460392,-3.3125759746039165,-2.8703857961804715,-0.442190178423445,False,1435.1254194692738,-103.62541946927377,-82.73316381835912,-20.89225565091465,False,False
2024,5,2024-W05,HCM-HN,Truck_15T,67,952.1,0,2024-02-01,2024-02,2,164,0,69.5702832833809,-2.5702832833809026,0.4987609689251684,-3.069044252306071,False,987.9542742305586,-35.85429864462105,4.012603306156507,-39.86690195077756,False,False
2024,5,2024-W05,HN-HCM,Container_30T,56,1564.7,0,2024-02-01,2024-02,2,164,0,56.778018795139964,-0.778018795139964,-0.778018795139964,0.0,False,1620.0678127208105,-55.36786154893548,-55.36786154893548,0.0,False,False
2024,5,2024-W05,HN-HCM,Truck_15T,75,1073.6,0,2024-02-01,2024-02,2,164,0,75.93156326965686,-0.9315632696568628,-2.5309000421584784,1.5993367725016157,False,1077.0161553845,-3.4161797985625526,-33.22898880364414,29.81280900508159,False,False
2024,6,2024-W06,HCM-HN,Container_30T,12,337.9,1,2024-02-08,2024-02,2,165,1,50.37970446180348,-38.37970446180348,-2.8218946402269154,-35.55780982157656,False,1437.0406603893332,-1099.1406664928488,-95.43291604024785,-1003.707750452601,False,False
2024,6,2024-W06,HCM-HN,Truck_15T,17,243.2,1,2024-02-08,2024-02,2,165,1,69.66332018428079,-52.66332018428079,-1.594275931974721,-51.06904425230607,False,989.2775402314874,-746.0775432832452,-16.61058945258469,-729.4669538306605,False,False
2024,6,2024-W06,HN-HCM,Container_30T,13,365.1,1,2024-02-08,2024-02,2,165,1,56.85567238804046,-43.85567238804046,-2.6243915405884266,-41.231280847452034,False,1622.2862318947473,-1257.1862257912317,-96.13379945746055,-1161.052426333771,False,False
2024,6,2024-W06,HN-HCM,Truck_15T,17,237.3,1,2024-02-08,2024-02,2,165,1,76.03346257583607,-59.03346257583607,-3.434125803334453,-55.599336772501616,False,1078.4479882555715,-841.1479852038137,-61.573728336047566,-779.5742568677662,False,False
2024,7,2024-W07,HCM-HN,Container_30T,47,1341.7,0,2024-02-15,2024-02,2,166,0,50.44683294900303,-3.4468329490030314,0.11097687257352362,-3.557809821576555,False,1438.9559013093926,-97.25595013751763,-11.948132546244778,-85.30781759127285,True,True
2024,7,2024-W07,HCM-HN,Truck_15T,65,939.1,0,2024-02-15,2024-02,2,166,0,69.75635708518067,-4.756357085180667,-2.8944455897928236,-1.8619114953878437,False,990.6008062324161,-51.50083064647856,-25.93458571990891,-25.566244926569652,False,False
2024,7,2024-W07,HN-HCM,Container_30T,56,1609.2,0,2024-02-15,2024-02,2,166,0,56.93332598094095,-0.9333259809409498,-1.702045133488916,0.7687191525479662,False,1624.5046510686839,-15.30469989680887,-30.152267459522136,14.847567562713266,False,False
2024,7,2024-W07,HN-HCM,Truck_15T,71,992.3,0,2024-02-15,2024-02,2,166,0,76.13536188201529,-5.135361882015289,-0.5360251095136732,-4.599336772501616,False,1079.879821126643,-87.57983333367429,-10.918406833294625,-76.66142650037966,True,True
2024,8,2024-W08,HCM-HN,Container_30T,47,1360.7,0,2024-02-22,2024-02,2,167,0,50.51396143620259,-3.5139614362025924,0.04384838537396263,-3.557809821576555,False,1440.871142229452,-80.17119105757706,-15.66342229442921,-64.50776876314785,False,False
2024,8,2024-W08,HCM-HN,Truck_15T,67,963.4,0,2024-02-22,2024-02,2,167,0,69.84939398608056,-2.849393986080557,-1.7803497337744858,-1.069044252306071,False,991.9240722333448,-28.52404781928226,-28.52404781928226,0.0,False,False
2024,8,2024-W08,HN-HCM,Container_30T,56,1615.3,0,2024-02-22,2024-02,2,167,0,57.01097957384144,-1.010979573841439,-1.010979573841439,0.0,False,1626.7230702426205,-11.423021414495452,-11.423021414495452,0.0,False,False
2024,8,2024-W08,HN-HCM,Truck_15T,75,1080.8,0,2024-02-22,2024-02,2,167,0,76.23726118819451,-1.237261188194509,-4.4359347331977546,3.1986735450032455,False,1081.3116539977148,-0.5116051695897568,-54.05025191139748,53.538646741807725,False,False
2024,9,2024-W09,HCM-HN,Container_30T,47,1315.9,0,2024-02-29,2024-02,2,168,0,50.581089923402146,-3.5810899234021463,-3.0232801018255913,-0.557809821576555,False,1442.7863831495115,-126.886358735449,-83.07866321448864,-43.80769552096035,False,False
2024,9,2024-W09,HCM-HN,Truck_15T,68,974.5,0,2024-02-29,2024-02,2,168,0,69.94243088698045,-1.9424308869804463,-2.8733866346743753,0.930955747693929,False,993.2473382342735,-18.747338234273457,-30.04805629363773,11.300718059364272,False,False
2024,9,2024-W09,HN-HCM,Container_30T,55,1576.5,0,2024-02-29,2024-02,2,168,0,57.08863316674193,-2.0886331667419284,-2.0886331667419284,0.0,False,1628.9414894165573,-52.44148941655726,-52.44148941655726,0.0,False,False
2024,9,2024-W09,HN-HCM,Truck_15T,74,1064.1,0,2024-02-29,2024-02,2,168,0,76.33916049437371,-2.339160494373715,-2.1371708118785904,-0.2019896824951246,False,1082.7434868687862,-18.64351128284875,-18.64351128284875,0.0,False,False
2024,10,2024-W10,HCM-HN,Container_30T,48,1383.9,0,2024-03-07,2024-03,3,169,0,50.64821841060171,-2.6482184106017073,-0.9747889458720351,-1.6734294647296721,False,1444.7016240695707,-60.8015996555082,-44.393806478298075,-16.407793177210124,False,False
2024,10,2024-W10,HCM-HN,Truck_15T,71,1001.6,0,2024-03-07,2024-03,3,169,0,70.03546778788034,0.9645322121196642,-0.9664235355742505,1.9309557476939148,False,994.5706042352022,7.029371350735346,-4.10372669848698,11.133098049222326,False,False
2024,10,2024-W10,HN-HCM,Container_30T,57,1606.3,0,2024-03-07,2024-03,3,169,0,57.16628675964242,-0.1662867596424178,-0.1662867596424178,0.0,False,1631.1599085904938,-24.859859762368842,-21.407500567269835,-3.4523591950990067,False,False
2024,10,2024-W10,HN-HCM,Truck_15T,72,1008.5,0,2024-03-07,2024-03,3,169,0,76.44105980055294,-4.441059800552935,-3.2390701180578034,-1.2019896824951317,False,1084.1753197398577,-75.67531973985774,-36.91391765354058,-38.76140208631716,False,False
2024,11,2024-W11,HCM-HN,Container_30T,51,1462.2,0,2024-03-14,2024-03,3,170,0,50.71534689780126,0.28465310219873885,-0.15753707622470614,0.442190178423445,False,1446.6168649896301,15.58308618224487,-24.90914505460728,40.49223123685215,False,False
2024,11,2024-W11,HCM-HN,Truck_15T,66,955.8,0,2024-03-14,2024-03,3,170,0,70.12850468878021,-4.128504688780211,-2.3356374456984383,-1.7928672430817727,False,995.8938702361309,-40.0938824431621,-30.526968285353178,-9.566914157808924,False,False
2024,11,2024-W11,HN-HCM,Container_30T,56,1610.0,0,2024-03-14,2024-03,3,170,0,57.24394035254291,-1.2439403525429071,-1.1282999288168938,-0.11564042372601335,False,1633.3783277644307,-23.37832776443065,-37.602160373912284,14.223832609481633,False,False
2024,11,2024-W11,HN-HCM,Truck_15T,75,1064.9,0,2024-03-14,2024-03,3,170,0,76.54295910673216,-1.5429591067321553,-1.142295879233771,-0.40066322749838434,False,1085.6071526109295,-20.70712819686696,-20.70712819686696,0.0,False,False
2024,12,2024-W12,HCM-HN,Container_30T,51,1466.7,0,2024-03-21,2024-03,3,171,0,50.78247538500082,0.21752461499917786,-0.6668557418477121,0.88438035684689,False,1448.5321059096896,18.167845262185438,-24.016568383394088,42.184413645579525,False,False
2024,12,2024-W12,HCM-HN,Truck_15T,66,935.8,0,2024-03-21,2024-03,3,171,0,70.2215415896801,-4.2215415896801005,-0.15249733737402948,-4.069044252306071,False,997.2171362370597,-61.41714844409091,-2.8502342862821024,-58.56691415780881,False,False
2024,12,2024-W12,HN-HCM,Container_30T,53,1482.1,0,2024-03-21,2024-03,3,171,0,57.321593945443404,-4.321593945443404,0.5627656308305831,-4.884359576273987,True,1635.5967469383672,-153.49677135242973,35.1270856711144,-188.62385702354413,True,True
2024,12,2024-W12,HN-HCM,Truck_15T,72,1029.8,0,2024-03-21,2024-03,3,171,0,76.64485841291136,-4.644858412911361,-0.8435319579146068,-3.8013264549967545,False,1087.038985482001,-57.23893665387595,-24.764701148414474,-32.47423550546148,False,False
2024,13,2024-W13,HCM-HN,Container_30T,51,1458.1,0,2024-03-28,2024-03,3,172,0,50.849603872200376,0.15039612779962397,-0.40741369377693104,0.557809821576555,False,1450.447346829749,7.652628756188506,-14.455115592896618,22.107744349085124,False,False
2024,13,2024-W13,HCM-HN,Truck_15T,71,989.7,0,2024-03-28,2024-03,3,172,0,70.31457849057999,0.68542150942001,-2.452666995192132,3.138088504612142,False,998.5404022379884,-8.84039003095711,-24.474218346574958,15.633828315617848,False,False
2024,13,2024-W13,HN-HCM,Container_30T,54,1531.1,0,2024-03-28,2024-03,3,172,0,57.39924753834389,-3.399247538343893,-3.2836071146178796,-0.11564042372601335,False,1637.8151661123038,-106.71519052636631,-106.88656628449894,0.1713757581326263,False,False
2024,13,2024-W13,HN-HCM,Truck_15T,76,1076.0,0,2024-03-28,2024-03,3,172,0,76.74675771909058,-0.7467577190905814,-0.7467577190905814,0.0,False,1088.4708183530724,-12.470818353072445,-12.470818353072445,0.0,False,False
2024,14,2024-W14,HCM-HN,Container_30T,48,1373.1,0,2024-04-04,2024-04,4,173,0,50.91673235939994,-2.916732359399937,-1.243302894670265,-1.6734294647296721,False,1452.3625877498084,-79.26261216387093,-51.4392570463026,-27.823355117568326,False,False
2024,14,2024-W14,HCM-HN,Truck_15T,70,990.9,0,2024-04-04,2024-04,4,173,0,70.40761539147988,-0.40761539147987946,-0.40761539147987946,0.0,False,999.8636682389171,-8.963643824854557,-8.963643824854557,0.0,False,False
2024,14,2024-W14,HN-HCM,Container_30T,55,1590.9,0,2024-04-04,2024-04,4,173,0,57.47690113124438,-2.4769011312443823,-2.4769011312443823,0.0,False,1640.0335852862404,-49.133560872177895,-49.133560872177895,0.0,False,False
2024,14,2024-W14,HN-HCM,Truck_15T,73,1045.9,0,2024-04-04,2024-04,4,173,0,76.84865702526979,-3.8486570252697874,-3.8486570252697874,0.0,False,1089.9026512241442,-44.002626810081665,-44.002626810081665,0.0,False,False
2024,15,2024-W15,HCM-HN,Container_30T,50,1448.3,0,2024-04-11,2024-04,4,174,0,50.9838608465995,-0.983860846599498,-0.983860846599498,0.0,False,1454.2778286698676,-5.977779841742631,-5.977779841742631,0.0,False,False
2024,15,2024-W15,HCM-HN,Truck_15T,69,965.4,0,2024-04-11,2024-04,4,174,0,70.50065229237975,-1.5006522923797547,0.2922149507020251,-1.7928672430817798,False,1001.1869342398459,-35.78690982578337,-5.587627885147526,-30.199281940635842,False,False
2024,15,2024-W15,HN-HCM,Container_30T,56,1604.4,0,2024-04-11,2024-04,4,174,0,57.55455472414488,-1.5545547241448787,-1.5545547241448787,0.0,False,1642.2520044601772,-37.851980046114704,-37.851980046114704,0.0,False,False
2024,15,2024-W15,HN-HCM,Truck_15T,77,1080.7,0,2024-04-11,2024-04,4,174,0,76.95055633144901,0.04944366855099247,-2.3512195589473777,2.40066322749837,False,1091.3344840952157,-10.634532923340657,-34.02167509013384,23.387142166793183,False,False
2024,16,2024-W16,HCM-HN,Container_30T,48,1388.3,0,2024-04-18,2024-04,4,175,0,51.05098933379905,-3.050989333799052,-3.050989333799052,0.0,False,1456.193069589927,-67.89302076180206,-67.89302076180206,0.0,False,False
2024,16,2024-W16,HCM-HN,Truck_15T,70,993.7,0,2024-04-18,2024-04,4,175,0,70.59368919327964,-0.5936891932796442,-2.6627334455857152,2.069044252306071,False,1002.5102002407746,-8.810188033743316,-41.71088167904509,32.90069364530177,False,False
2024,16,2024-W16,HN-HCM,Container_30T,58,1631.9,0,2024-04-18,2024-04,4,175,0,57.63220831704537,0.36779168295463194,-1.4009274695933343,1.7687191525479662,False,1644.4704236341138,-12.570399220051286,-57.34175056412141,44.771351344070126,False,False
2024,16,2024-W16,HN-HCM,Truck_15T,72,1011.7,0,2024-04-18,2024-04,4,175,0,77.05245563762821,-5.0524556376282135,-2.453118865126598,-2.5993367725016157,False,1092.7663169662871,-81.0663047592559,-14.65345913308056,-66.41284562617534,False,False
2024,17,2024-W17,HCM-HN,Container_30T,51,1439.4,0,2024-04-25,2024-04,4,176,0,51.118117820998606,-0.1181178209986058,-0.5603079994220508,0.442190178423445,False,1458.1083105099865,-18.708286095923995,-18.708286095923995,0.0,False,False
2024,17,2024-W17,HCM-HN,Truck_15T,65,919.0,0,2024-04-25,2024-04,4,176,0,70.68672609417953,-5.686726094179534,-3.7557703464856047,-1.930955747693929,False,1003.8334662417033,-84.83346624170326,-58.40038039951219,-26.433085842191076,False,False
2024,17,2024-W17,HN-HCM,Container_30T,55,1573.3,0,2024-04-25,2024-04,4,176,0,57.70986190994586,-2.7098619099458574,-3.4785810624938236,0.7687191525479662,False,1646.6888428080506,-73.3887939799256,-91.53641037076386,18.147616390838266,False,False
